base\worlds\03_night_city\sectors\_external\proxy\3226484083\q_000_nc_sign_a.mesh, 2
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h01.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h02.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h03.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h04.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h05.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h06.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h07.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h08.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h09.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h10.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h11.mesh, 4
base\environment\architecture\megabuilding\structural\exterior_large_modules\addons\_mb_numbers_merged_h12.mesh, 4
base\environment\decoration\advertising\signage\corporation\corporation_f_kangtao.mesh, 2.5
base\environment\decoration\advertising\signage\corporation\corporation_g_petrochem.mesh, 1.2
base\environment\decoration\advertising\signage\corporation\corporation_c_nc_horizontal.mesh, 2.2
base\environment\terrain\background\backgroundmountain_01.mesh, 0.6
base\environment\terrain\background\backgroundmountain_03.mesh, 0.6
base\environment\decoration\unique\quest\q000\q000_trailer\q000_nc_sign_a_dst.mesh,	3
base\environment\decoration\unique\quest\q000\q000_trailer\q000_nc_sign_b_dst.mesh,	3
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r2_sub_20_triangle.mesh, 0.9
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r3_sub_20_triangle.mesh, 1.3
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r4_sub_20_triangle.mesh, 1.8
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r5_sub_20_triangle.mesh, 1.1
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r7_sub_20_triangle.mesh, 1.2
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r10_sub_20_triangle.mesh, 4.7
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r15_sub_20_triangle.mesh, 1.5
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r20_sub_20_triangle.mesh, 1.4
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r30_sub_20_triangle.mesh, 1.4
base\environment\decoration\electronics\attachments\cables\bended_cables\bended_mesh_r40_sub_20_triangle.mesh, 5.4
base\environment\decoration\advertising\digital\vector_boards_ratio_e\vector_board_e_20x10_hor_freemind.mesh, 3.3
base\environment\decoration\advertising\digital\vector_boards_ratio_a\vector_board_a_33x10_hor_auto_corner.mesh, 2.4
base\environment\decoration\advertising\digital\vector_boards_ratio_b\vector_board_b_21x9_hor_store_24_7.mesh, 3
base\worlds\03_night_city\sectors\_external\proxy\1692987825\traffic_light_s_nid_t_1_l_1_helper.mesh, 2.1
base\worlds\03_night_city\sectors\_external\proxy\1758883806\cct_cpz_highway_middle_light.mesh, 1.4
base\worlds\03_night_city\sectors\_external\proxy\1427902511\ct_cpz_roundabout_a_pillar_a.mesh, 2.8
base\worlds\03_night_city\sectors\_external\proxy\618555885\ct_cpz_roundabout_a_pillar_c.mesh, 2.4
base\worlds\03_night_city\sectors\_external\proxy\3724176143\pac_wwd_signboard_a.mesh, 1.5
base\worlds\03_night_city\sectors\_external\proxy\1970532577\decoset_billboard_pole_kts_3sides_helper.mesh, 1.3
base\worlds\03_night_city\sectors\_external\proxy\2849878424\decoset_advert_frame_f_big_hang_corner_vdr_adhelper.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\3439227018\decoset_advert_frame_f_big_hang_vdr_adhelper.mesh, 2.1
base\worlds\03_night_city\sectors\_external\proxy\1950936341\decoset_advert_frame_f_big_vdr_adhelper.mesh, 2.2
base\worlds\03_night_city\sectors\_external\proxy\1138954039\building_exhaust_vent_large_b.mesh, 1.9
base\worlds\03_night_city\sectors\_external\proxy\4242036145\modular_pipes_medium_end_v1.mesh, 2.7
base\worlds\03_night_city\sectors\_external\proxy\1689879184\modular_pipes_medium_end_v2.mesh, 3.6
base\worlds\03_night_city\sectors\_external\proxy\3512840951\modular_pipes_medium_mid_l200_v1.mesh, 2.9
base\worlds\03_night_city\sectors\_external\proxy\960683990\modular_pipes_medium_mid_l200_v2.mesh, 3.3
base\worlds\03_night_city\sectors\_external\proxy\1803093705\modular_pipes_medium_mid_l400_busted_v1.mesh, 2
base\worlds\03_night_city\sectors\_external\proxy\2926034937\modular_pipes_medium_mid_l400_v1.mesh, 2
base\worlds\03_night_city\sectors\_external\proxy\373877976\modular_pipes_medium_mid_l400_v2.mesh, 2.8
base\worlds\03_night_city\sectors\_external\proxy\142155000\modular_pipes_medium_start_v1.mesh, 2
base\worlds\03_night_city\sectors\_external\proxy\1884965335\modular_pipes_medium_start_v2.mesh, 1.8
base\worlds\03_night_city\sectors\_external\proxy\3627775670\modular_pipes_medium_start_v3.mesh, 2.3
base\worlds\03_night_city\sectors\_external\proxy\1075618709\modular_pipes_medium_start_v4.mesh, 3.2
base\worlds\03_night_city\sectors\_external\proxy\896529379\decoset_trump_wall.mesh, 3.6
base\worlds\03_night_city\sectors\_external\proxy\2151615628\decoset_pipes_walkway_2m_a.mesh, 4.1
base\worlds\03_night_city\sectors\_external\proxy\1142705905\decoset_pipes_walkway_2m_c90_a.mesh, 3.6
base\worlds\03_night_city\sectors\_external\proxy\3781015686\decoset_pipes_walkway_2m_c90_dn_a.mesh, 4.2
base\worlds\03_night_city\sectors\_external\proxy\2904586645\decoset_pipes_walkway_2m_c90_up_a.mesh, 4
base\worlds\03_night_city\sectors\_external\proxy\2852680206\decoset_pipes_walkway_4m_a.mesh, 3.2
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_low_a_mproxy.mesh, 5.5
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_yellow_a_mproxy.mesh, 2.9
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_yellow_b_mproxy.mesh, 1.8
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_yellow_c_mproxy.mesh, 2.2
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_yellow_d_mproxy.mesh, 3.3
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_yellow_e_posters_a_mproxy.mesh, 3.1
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_yellow_e_posters_b_mproxy.mesh, 3.1
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_yellow_f_posters_mproxy.mesh, 3.4
base\prefabs\environment\decoration\_decoration_set\public_utility\_proxyhelper\decoset_cover_barrier_yellow_h_mproxy.mesh, 2.6
base\worlds\03_night_city\sectors\_external\proxy\2013369031\decoset_parking_spot_double_w600_b.mesh, 4.1
base\worlds\03_night_city\sectors\_external\proxy\554413884\decoset_street_lamp_g_jt_a.mesh, 3
base\worlds\03_night_city\sectors\_external\proxy\943959992\decoset_street_lamp_g_jt_a_base.mesh, 3.1
base\worlds\03_night_city\sectors\_external\proxy\4104859855\decoset_street_lamp_g_jt_a_extra_ad_a_variant.mesh, 3.6
base\worlds\03_night_city\sectors\_external\proxy\3594325678\decoset_street_lamp_g_jt_a_extra_ad_b_variant.mesh, 3.2
base\worlds\03_night_city\sectors\_external\proxy\4125752247\decoset_street_lamp_g_jt_a_road_sign_a_variant.mesh, 3.7
base\worlds\03_night_city\sectors\_external\proxy\1028285594\decoset_shop_u_w900_gate_shutter.mesh, 3
base\worlds\03_night_city\sectors\_external\proxy\2598983951\decoset_shop_u_w900_gate_base_v1_proxy.mesh, 2.2
base\worlds\03_night_city\sectors\_external\proxy\4219001584\decoset_garbage_pile_big_a.mesh, 1.1
base\worlds\03_night_city\sectors\_external\proxy\724103275\decoset_large_dumpster_closed_d.mesh, 2.7
base\worlds\03_night_city\sectors\_external\proxy\282394682\decoset_large_dumpster_d_proxy.mesh, 3.8
base\worlds\03_night_city\sectors\_external\proxy\4166064502\decoset_ac_vents_shafts_med_single_v4.mesh, 1.1
base\worlds\03_night_city\sectors\_external\proxy\1884999146\decoset_wall_shafts_a_angled_v2.mesh, 1.5
base\worlds\03_night_city\sectors\_external\proxy\1754340975\decoset_wall_shafts_a_center_v1.mesh, 1.4
base\worlds\03_night_city\sectors\_external\proxy\1649172401\decoset_wall_shafts_a_end_v1.mesh, 1.7
base\worlds\03_night_city\sectors\_external\proxy\3391982736\decoset_wall_shafts_a_end_v2.mesh, 1.4
base\worlds\03_night_city\sectors\_external\proxy\2992486943\decoset_wall_shafts_a_extender_v3.mesh, 1.2
base\worlds\03_night_city\sectors\_external\proxy\269672689\decoset_wall_shafts_a_straight_v4.mesh, 1.7
base\worlds\03_night_city\sectors\_external\proxy\2006107022\utility_fixture_a_parking_meter_dst.mesh, 3.3
base\worlds\03_night_city\sectors\_external\proxy\833398143\decoset_billboard_airport_roadsign_02.mesh, 2.9
base\worlds\03_night_city\sectors\_external\proxy\3385555104\decoset_billboard_airport_roadsign_01.mesh, 2.9
base\worlds\03_night_city\sectors\_external\proxy\2576208478\decoset_billboard_airport_roadsign_03.mesh, 2.9
base\worlds\03_night_city\sectors\_external\proxy\2550297089\decoset_billboard_pole_21x9_big_adhelper.mesh, 2.7
base\worlds\03_night_city\sectors\_external\proxy\2422128341\border_crossing_checkpoint_tower_arch.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\2721833421\bus_stop_bls_fast_travel.mesh, 2.3
base\worlds\03_night_city\sectors\_external\proxy\3316665698\decoset_vending_machine_g_v1.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\1519714339\decoset_vending_machine_h_v1.mesh, 2.7
base\worlds\03_night_city\sectors\_external\proxy\2934887350\bls_east_electrictowers_combined_01.mesh, 1.3
base\worlds\03_night_city\sectors\_external\proxy\382730389\bls_east_electrictowers_combined_02.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\2125540724\bls_east_electrictowers_combined_03.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\3868351059\bls_east_electrictowers_combined_04.mesh, 1.2
base\worlds\03_night_city\sectors\_external\proxy\1316194098\bls_east_electrictowers_combined_05.mesh, 1.3
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_11_mproxy.mesh, 1.6
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_12_mproxy.mesh, 2.2
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_13_mproxy.mesh, 2.3
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_14_mproxy.mesh, 2.3
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_15_mproxy.mesh, 2.3
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_16_mproxy.mesh, 2.2
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_18_mproxy.mesh, 2
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_19_mproxy.mesh, 2.4
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_20_mproxy.mesh, 2.2
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_21_mproxy.mesh, 1.4
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_22_mproxy.mesh, 1.7
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_23_mproxy.mesh, 1.6
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_24_mproxy.mesh, 1.6
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_electrictowers_25_mproxy.mesh, 1.3
base\worlds\03_night_city\sectors\se1\se1_env\se1_decoration\_proxyhelper\bls_east_small_el_compound_towers_mproxy.mesh, 1.4
base\worlds\03_night_city\sectors\se5\se5_env\se5_decoration\electric_towers\_proxyhelper\bls_south_electrictowers_01_mproxy.mesh, 1.7
base\worlds\03_night_city\sectors\se5\se5_env\se5_decoration\electric_towers\_proxyhelper\bls_south_electrictowers_02_mproxy.mesh, 1.7
base\worlds\03_night_city\sectors\se5\se5_env\se5_decoration\electric_towers\_proxyhelper\bls_south_electrictowers_03_mproxy.mesh, 1.7
base\worlds\03_night_city\sectors\se5\se5_env\se5_decoration\electric_towers\_proxyhelper\bls_south_electrictowers_04_mproxy.mesh, 1.7
base\worlds\03_night_city\sectors\se5\se5_env\se5_decoration\electric_towers\_proxyhelper\bls_south_electrictowers_05_mproxy.mesh, 1.7
base\worlds\03_night_city\sectors\se5\se5_env\se5_decoration\electric_towers\_proxyhelper\bls_south_electrictowers_06_mproxy.mesh, 1.4
base\worlds\03_night_city\sectors\_external\proxy\1251838462\decoset_badlands_advert_a_adhelper.mesh, 2.7
base\worlds\03_night_city\sectors\_external\proxy\210739376\highway_sign_border_crossing_01_a.mesh, 3.8
base\worlds\03_night_city\sectors\_external\proxy\2934838927\decoset_construction_scaffolding_a_gf_ladder.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\803535447\bls_south_sign_01.mesh, 1.3
base\worlds\03_night_city\sectors\_external\proxy\2546345782\bls_south_sign_02.mesh, 1.3
base\worlds\03_night_city\sectors\_external\proxy\1855860191\street_lamp_j_device_addon.mesh, 1.1
base\worlds\03_night_city\sectors\_external\proxy\2696288089\wire_fence_02_b_wire_d_v1.mesh, 2.9
base\worlds\03_night_city\sectors\_external\proxy\1809293202\traffic_light_s-jt_t-1_l-1.mesh, 2.7
base\worlds\03_night_city\sectors\_external\proxy\2807384040\medium_wall_ad_a_vdr_helper.mesh, 2.7
base\prefabs\environment\decoration\advertising\signage\pacifica_hotel_signboard\_proxyhelper\pacifica_hotel_signboard_l_high_eden_plaza_a_mproxy.mesh, 2.4
base\worlds\03_night_city\sectors\_external\proxy\1989692367\antenna_af.mesh, 1.9
base\worlds\03_night_city\sectors\_external\proxy\337099264\pacifica_hotel_signboard_b_high_wild_blue_b.mesh, 1.9
base\worlds\03_night_city\sectors\_external\proxy\3474087480\decoset_planter_jt_a.mesh, 3.4
base\worlds\03_night_city\sectors\_external\proxy\370999115\antenna_aj.mesh, 1.3
base\worlds\03_night_city\sectors\_external\proxy\2923156076\antenna_ai.mesh, 1.9
base\worlds\03_night_city\sectors\_external\proxy\1323078461\av_landing_pad_a_v1.mesh, 1.1
base\worlds\03_night_city\sectors\_external\proxy\1349975419\concrete_wall_a_h300_l300_v1.mesh, 2.6
base\worlds\03_night_city\sectors\_external\proxy\3092785754\concrete_wall_a_h300_l300_v2.mesh, 2.6
base\worlds\03_night_city\sectors\_external\proxy\540628793\concrete_wall_a_h300_l300_v3.mesh, 2.6
base\worlds\03_night_city\sectors\_external\proxy\2009485716\electric_tower_b_small.mesh, 3.5
base\worlds\03_night_city\sectors\_external\proxy\4207360540\electric_tower_b.mesh, 1.7
base\environment\decoration\advertising\signage\locations_signages\signage_ncpd.mesh, 2.7
base\environment\decoration\advertising\signage\locations_signages\signage_ncpd_holo.mesh, 2.7
base\environment\decoration\advertising\holograms\common\ncpd_statue_vdr.ent, 1
base\environment\decoration\advertising\signage\japan_town\japan_town_round_animated_commercial_a_9x16.mesh, 3.3
base\environment\decoration\advertising\signage\japan_town\japan_town_round_animated_commercial_a_33x10.mesh, 1.2
base\environment\decoration\advertising\signage\japan_town\japan_town_round_animated_commercial_a_4x3.mesh, 2.1
base\environment\decoration\advertising\signage\japan_town\japan_town_round_animated_commercial_barrel.ent, 1
base\environment\decoration\advertising\signage\japan_town\japan_town_round_animated_commercial_e.ent, 1
base\environment\decoration\advertising\signage\japan_town\japan_town_round_animated_commercial_f.ent, 1
base\environment\decoration\advertising\signage\pacifica_hotel_signboard\pacifica_round_animated_commercial.mesh, 3.5
base\environment\architecture\badlands\common\wind_turbine\wind_turbine_a_merged_a_spinner.mesh, 1.25
base\environment\architecture\badlands\common\wind_turbine\wind_turbine_a_merged_b_spinner.mesh, 1.25
base\items\interactive\misc\int_misc_002__dashi_carp\int_misc_002__dashi_carp_body.mesh, 0.8
base\items\interactive\misc\int_misc_002__dashi_carp\int_misc_002__dashi_carp_head.mesh, 2
base\items\interactive\misc\int_misc_002__dashi_carp\int_misc_002__dashi_carp_mouth.mesh, 8
base\prefabs\environment\architecture\city_center\corporate_plaza\cct_cpz_roundabout_a\flying_plaza_fish_v1.ent, 1
base\fx\meshes\spotlight_a_beam_mesh.mesh, 5
base\prefabs\environment\architecture\city_center\corporate_plaza\cct_cpz_roundabout_a\plaza_spotlight_beams.ent, 1
base\environment\decoration\advertising\signage\pacifica_hotel_signboard\pacifica_round_animated_commercial.mesh, 1.3
base\prefabs\environment\decoration\_decoration_set\building_deco\kabuki\decoset_kabuki_market_advert.ent, 1
base\environment\decoration\weapons\achilles\achilles_a_hologram.mesh, 0.4
base\environment\decoration\advertising\signage\corporation\cityscape_b_holo_achilles.ent, 1
base\environment\decoration\industrial\machine\forklift\forklift_a_base.mesh, 1.3
base\environment\decoration\industrial\machine\forklift\forklift_a_head_a.mesh, 1.4
base\environment\decoration\containers\cargo\cargo_box\cargo_box_c_covered.mesh, 1.4
base\environment\decoration\industrial\machine\forklift\forklift_a_clamp_left_a.mesh, 2.2
base\gameplay\devices\forklift\forklift.ent, 1
base\environment\architecture\common\antenna\antenna_ah_disc_a.mesh, 2.2
base\environment\architecture\common\antenna\antenna_ah_disc_b.mesh, 2.2
base\gameplay\devices\distractors\plate_antenna_large.ent, 1
base\environment\decoration\public_utility\elevator\outdoor_elevator\outdoor_elevator_crane_a_base_a.mesh, 1.3
base\gameplay\devices\activated\distraction\activated_distraction_crane.ent, 1
base\environment\architecture\nc_airport\airport_a_shuttle_attachment_a.mesh, 2
base\gameplay\air_traffic\space_shuttle.ent, 1
base\environment\decoration\unique\quest\q201_q203\q201_q203_starfield.mesh, 3
base\environment\decoration\unique\quest\q201_q203\q201_q203_earth_globe.mesh, 10
base\worlds\03_night_city\sectors\c_city_center\corpo_plaza\loc_q116_mikoshi_cyberspace\mikoshi_triangle_soup.mesh, 4
base\worlds\03_night_city\sectors\c_city_center\corpo_plaza\loc_q116_mikoshi_cyberspace\mikoshi_plates.ent, 1
base\items\quest\q115__rocket\q115__rocket.mesh, 11
base\items\quest\q115__rocket\q115__rocket_background.mesh, 4
base\items\quest\q115__rocket.ent, 1
base\environment\decoration\advertising\digital\vector_boards_ratio_e\vector_board_e_20x10_hor_plug_in_now.mesh, 3.7
base\environment\decoration\advertising\digital\vector_boards_ratio_b\vector_board_b_21x9_hor_guns_ammo.mesh, 3.8
base\environment\decoration\advertising\holograms\common\common_holograms_a_w500_h150.mesh, 8.3
base\environment\decoration\advertising\signage\japan_town\japan_town_face.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\2895081110\decoset_pipes_support_v2.mesh, 1.9
base\gameplay\devices\street_signs\road_signs\_proxyhelper\highway_sign_db_median_double_twolanes_mproxy.mesh, 2.4
base\worlds\03_night_city\sectors\_external\proxy\2463288832\pacifica_farms_fence.mesh, 1.8
base\worlds\03_night_city\sectors\_external\proxy\729201225\int.mesh, 1.3
base\worlds\03_night_city\sectors\_external\proxy\1475542671\ext_planters.mesh, 1.4
base\worlds\03_night_city\sectors\_external\proxy\1479049237\corporation_b_orbital_air_a.mesh, 1.8
base\worlds\03_night_city\sectors\_external\proxy\561506328\orbital_air_stripes.mesh, 3.5
base\worlds\03_night_city\sectors\_external\proxy\2184365791\corporation_d_arasaka_a.mesh, 1.5
base\worlds\03_night_city\sectors\_external\proxy\2780740801\corporation_d_arasaka.mesh, 5.0
base\worlds\03_night_city\sectors\_external\proxy\1172413454\signage_city_center_glassframe_c.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\3724570415\signage_city_center_glassframe_b.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\1605117630\signage_city_bank_marmur.mesh, 16.4
base\worlds\03_night_city\sectors\_external\proxy\1900247243\arasaka_hotel_lamp_a_combined.mesh, 3.5
base\worlds\03_night_city\sectors\_external\proxy\3623298392\riverbank_a_l1500_h35_beam_aa.mesh, 2.5
base\worlds\03_night_city\sectors\_external\proxy\3579235313\decoset_blocade_long_holo_b_v2.mesh, 3.9
base\worlds\03_night_city\sectors\_external\proxy\2353019720\turn_sign.mesh, 3.4
base\prefabs\environment\decoration\advertising\signage\locations_signages\_proxyhelper\signage_revere_courier_a_mproxy.mesh, 8
base\worlds\03_night_city\sectors\_external\proxy\3961211757\poor_fasade_signage_m_aoba_a.mesh, 1.7
base\prefabs\environment\decoration\advertising\signage\locations_signages\_proxyhelper\signage_world_news_service_mproxy_b.mesh, 1.6
base\prefabs\environment\decoration\advertising\signage\locations_signages\_proxyhelper\signage_decker_tanaka_rogers_a_mproxy.mesh, 2.3
base\worlds\03_night_city\sectors\_external\proxy\3543937051\poor_grocery_signage_b_kabayan_b.mesh, 1.8
base\worlds\03_night_city\sectors\_external\proxy\3092785754\concrete_wall_a_3m_b_mproxy.mesh, 3.5
base\prefabs\environment\architecture\badlands\common\wind_turbine\_proxyhelper\wind_turbine_a_merged_b_base_mproxy.mesh, 4
base\prefabs\environment\architecture\badlands\common\wind_turbine\_proxyhelper\wind_turbine_a_merged_a_base_mproxy.mesh, 4
base\prefabs\environment\architecture\badlands\common\wind_turbine\_proxyhelper\wind_turbine_a_merged_c_base_mproxy.mesh, 4
base\worlds\03_night_city\sectors\_external\proxy\3869086271\wind_turbine_b_small_v1.mesh, 2
base\worlds\03_night_city\sectors\_external\proxy\2056086036\wind_turbine_a.mesh, 2
base\worlds\03_night_city\sectors\_external\proxy\3880016297\ventilation_rooftop_large_01_c_comp_a.mesh, 1.9
base\worlds\03_night_city\sectors\_external\proxy\770725466\decoset_small_tank.mesh, 2.1
base\worlds\03_night_city\sectors\_external\proxy\1601281539\q000_billboard_b.mesh, 3.6
base\worlds\03_night_city\sectors\_external\proxy\4153438500\q000_billboard_a.mesh, 3.6
base\worlds\03_night_city\sectors\_external\proxy\3344091874\q000_billboard_c.mesh, 3.6
base\worlds\03_night_city\sectors\_external\proxy\104613972\ice_machine_blue.mesh, 1.4
base\worlds\03_night_city\sectors\_external\proxy\4003952961\billboard_frame_9x16_e.mesh, 3.3
base\worlds\03_night_city\sectors\_external\proxy\4069990568\entropy_digital_billboard_21x9_c.mesh, 4.8
base\environment\decoration\public_utility\signages\street_sign\street_signs_panel_3_3x1.mesh, 3
base\environment\architecture\city_center\arasaka_tower\interior\lobby\int_arasaka_tower_lobby_toilet_sign_unisex.mesh, 1.5
base\environment\decoration\kitbash\stickers\sign_toilet\sign_toilet_a_unisex.mesh, 1.5
base\environment\decoration\advertising\holograms\common\common_holograms_a.mesh, 1
base\fx\environment\holograms\screens\e_hologram_screens.mesh, 1.7
base\environment\decoration\advertising\holograms\common\common_holograms_transparent_a_w1500_h150.mesh, 3
base\environment\decoration\advertising\holograms\common\common_holograms_a_w1500_h150.mesh, 3.2
base\environment\decoration\advertising\holograms\common\common_holograms_a_w500_h150.mesh, 1
base\environment\architecture\megabuilding\megabuilding_interior\apartments\vs_apartment\fx_screen_braindance.mesh, 1
base\environment\architecture\megabuilding\megabuilding_interior\apartments\vs_apartment\fx_screen_braindance.mesh, 1
base\fx\meshes\primitives\plane_emissive_e_bright_pink.w2mesh, 1
base\fx\meshes\primitives\plane_emissive_a_bright.w2mesh, 1
base\worlds\03_night_city\sectors\_external\proxy\3226484083\q_000_nc_sign_a.mesh, 3.4
base\worlds\03_night_city\sectors\_external\proxy\674327122\q_000_nc_sign_b.mesh, 3.4
base\worlds\03_night_city\sectors\_external\proxy\1808251136\decoset_gas_sign_a.mesh, 1.6
base\worlds\03_night_city\sectors\_external\road_meshes\i_roadintersection_075_e00f8b13\prx.mesh, 1.3
base\worlds\03_night_city\sectors\_external\proxy\2396410025\decoset_ac_rooftop_complex_h_v2_proxy.mesh, 1.1
base\worlds\03_night_city\sectors\_external\proxy\331300739\pacifica_hotel_signboard_j_high_pacifica_cabana.mesh, 3.7
base\worlds\03_night_city\sectors\_external\proxy\1395748001\electric_tower_megabuilding_arm_a.mesh, 1.2
base\prefabs\environment\decoration\advertising\signage\poor_grocery_signage\_proxyhelper\poor_grocery_signage_d_caliexpress_b_mproxy.mesh, 1.3
base\worlds\03_night_city\sectors\_external\proxy\3543937051\poor_grocery_signage_b_kabayan_b.mesh,	1.8
base\worlds\03_night_city\sectors\_external\proxy\250459774\billboard_frame_16x9_f.mesh,	1.6
base\worlds\03_night_city\sectors\_external\proxy\2389708965\pacifica_hotel_signboard_s_low_dollop_of_sunshine_a.mesh, 1.1
base\worlds\03_night_city\sectors\_external\proxy\1657945598\wbr_jpn_neon2.mesh, 1.6
base\worlds\03_night_city\sectors\_external\proxy\1416128212\entropy_digital_billboard_3_3x1_c.mesh, 2
base\worlds\03_night_city\sectors\_external\proxy\3830340968\neomilitary_digital_billboard_3_3x1_g.mesh, 2.1
base\prefabs\environment\architecture\city_center\corporate_plaza\cct_cpz_roundabout_a\_proxyhelper\cct_cpz_highway_middle_light_mproxy.mesh, 2.4
base\prefabs\environment\architecture\city_center\corporate_plaza\cct_cpz_roundabout_a\_proxyhelper\cct_cpz_highway_side_light_mproxy.mesh,	2.7
base\environment\decoration\advertising\signage\poor_fast_food_signage\poor_fast_food_signage_e_piez.mesh, 5.9
base\quest\side_quests\sq023\entities\sq023_pie_sign_lights.ent, 1
base\worlds\03_night_city\sectors\_external\proxy\606781586\entropy_digital_billboard_3_3x1_e.mesh, 2
base\environment\decoration\public_utility\signages\street_sign\street_signs_panel_3_3x1.mesh, 3
base\gameplay\devices\street_signs\street_signs\street_sign_d_3_6x2.ent, 1
base\quest\side_quests\sq023\entities\sq012_diner_burger.ent, 1
base\environment\decoration\advertising\digital\poor_digital_billboard\poor_digital_billboard_k.mesh, 2
base\worlds\03_night_city\sectors\_external\proxy\1982288137\decoset_crane_v1_top_crane_v1.mesh, 2
base\worlds\03_night_city\sectors\_external\proxy\857067149\wat_awt_pillar_1.mesh, 2